player_id,match_id,runs_scored,balls_faced,strike_rate,wickets_taken,overs_bowled,economy_rate,catches,stumpings,batting_position,innings,format
21,17,91,63,144.4,3,4.8,9.01,0,0,9,2,ODI
22,17,24,24,100.0,2,6.9,10.86,1,0,6,2,ODI
23,17,40,37,108.1,3,8.5,10.91,2,0,1,2,ODI
24,17,43,25,172.0,3,1.3,6.69,2,0,3,2,ODI
25,17,97,56,173.2,1,6.4,3.81,1,1,4,2,ODI
26,17,0,19,0.0,0,7.0,8.01,1,0,6,1,ODI
27,17,56,41,136.6,3,6.3,9.96,2,0,10,1,ODI
28,17,42,28,150.0,1,7.4,11.4,2,0,11,1,ODI
29,17,8,20,40.0,3,4.5,7.72,0,0,8,1,ODI
30,17,11,10,110.0,0,6.4,6.76,1,1,10,1,ODI
31,17,82,52,157.7,0,8.2,9.39,2,0,6,1,ODI
32,17,7,17,41.2,1,1.1,3.1,1,0,1,1,ODI
33,17,28,24,116.7,0,10.0,8.24,2,0,10,1,ODI
34,17,78,41,190.2,3,2.8,9.52,2,0,2,1,ODI
35,17,18,14,128.6,0,1.4,9.55,1,0,1,1,ODI
36,17,23,23,100.0,0,6.9,5.07,1,0,4,1,ODI
37,17,46,23,200.0,0,1.1,3.59,1,0,10,1,ODI
38,17,35,30,116.7,0,5.3,11.28,1,0,1,1,ODI
39,17,50,45,111.1,1,3.6,4.88,0,0,10,1,ODI
40,17,40,36,111.1,2,3.1,7.8,2,0,3,2,ODI
41,17,49,30,163.3,2,3.1,4.71,2,0,6,1,ODI
42,17,19,25,76.0,1,2.6,4.23,1,0,3,2,ODI
43,17,53,42,126.2,1,7.5,10.33,0,0,1,2,ODI
44,17,79,42,188.1,1,8.1,5.62,0,0,8,2,ODI
45,17,0,9,0.0,1,0.7,4.1,0,1,3,2,ODI
46,17,41,22,186.4,2,9.6,4.07,2,0,3,2,ODI
47,17,53,39,135.9,1,0.1,11.3,0,0,2,2,ODI
48,17,90,56,160.7,0,6.6,9.33,0,0,4,1,ODI
49,17,59,45,131.1,0,6.1,6.13,0,0,4,2,ODI
50,17,12,16,75.0,1,9.0,3.84,0,1,8,1,ODI
1,18,44,22,200.0,2,9.4,8.53,1,0,8,2,T20I
2,18,26,18,144.4,3,4.6,9.06,2,0,11,2,T20I
3,18,4,2,200.0,3,3.3,9.77,2,0,10,1,T20I
4,18,69,44,156.8,2,3.0,6.78,1,0,11,2,T20I
5,18,31,20,155.0,2,0.8,9.51,1,0,5,1,T20I
6,18,91,63,144.4,3,5.2,3.25,0,0,1,1,T20I
7,18,55,34,161.8,2,8.4,3.85,2,0,10,2,T20I
8,18,83,58,143.1,2,2.6,7.67,0,0,7,2,T20I
9,18,95,65,146.2,3,5.8,4.1,0,0,3,1,T20I
10,18,93,59,157.6,2,1.7,11.85,1,1,1,1,T20I
11,18,30,35,85.7,0,4.9,3.45,0,0,9,2,T20I
12,18,47,40,117.5,1,5.4,8.87,1,0,9,1,T20I
13,18,79,56,141.1,1,2.6,7.16,0,0,1,1,T20I
14,18,53,34,155.9,1,7.6,6.36,0,0,5,1,T20I
15,18,46,23,200.0,2,8.4,4.21,2,0,3,2,T20I
16,18,35,32,109.4,0,5.9,9.18,0,0,7,2,T20I
17,18,96,65,147.7,1,3.0,7.13,2,0,10,2,T20I
18,18,68,34,200.0,1,10.0,4.81,2,0,2,2,T20I
19,18,14,9,155.6,3,4.6,8.19,0,0,1,1,T20I
20,18,67,49,136.7,2,3.8,8.32,1,1,4,2,T20I
21,18,31,21,147.6,0,9.3,10.6,1,0,11,2,T20I
22,18,86,48,179.2,2,3.7,10.31,1,0,1,2,T20I
23,18,46,36,127.8,3,7.3,10.03,1,0,6,2,T20I
24,18,80,45,177.8,0,9.8,7.99,2,0,4,1,T20I
25,18,55,37,148.6,0,9.9,10.5,2,1,9,1,T20I
26,18,34,28,121.4,1,9.4,8.55,1,0,4,2,T20I
27,18,60,31,193.5,1,1.8,5.19,1,0,8,1,T20I
28,18,67,37,181.1,3,0.5,4.59,1,0,7,1,T20I
29,18,46,32,143.8,0,9.6,9.71,1,0,2,1,T20I
30,18,76,47,161.7,0,0.7,5.95,2,0,1,2,T20I
31,18,6,14,42.9,3,9.6,3.31,1,0,5,1,T20I
32,18,49,36,136.1,2,3.3,9.62,0,0,9,1,T20I
33,18,97,57,170.2,2,5.4,7.74,0,0,4,1,T20I
34,18,29,32,90.6,2,7.5,10.51,1,0,9,2,T20I
35,18,82,51,160.8,2,4.5,10.77,2,0,3,2,T20I
36,18,81,41,197.6,1,1.3,9.22,0,0,10,1,T20I
37,18,4,8,50.0,2,9.9,8.64,0,0,3,1,T20I
38,18,76,50,152.0,3,0.0,0.0,0,0,6,1,T20I
39,18,20,22,90.9,0,9.7,9.76,0,0,11,1,T20I
40,18,13,21,61.9,2,5.7,7.79,0,0,4,2,T20I
41,18,17,13,130.8,1,5.4,5.46,0,0,5,2,T20I
42,18,65,40,162.5,2,2.5,11.63,1,0,4,1,T20I
43,18,86,51,168.6,2,6.2,11.99,0,0,10,2,T20I
44,18,65,42,154.8,2,3.1,5.6,1,0,5,1,T20I
45,18,87,47,185.1,1,6.0,8.71,0,0,2,2,T20I
46,18,38,21,181.0,2,4.1,8.5,0,0,6,1,T20I
47,18,98,64,153.1,1,2.4,7.93,0,0,9,1,T20I
48,18,49,41,119.5,2,10.0,11.19,1,0,5,2,T20I
49,18,43,24,179.2,1,4.7,11.3,2,0,6,1,T20I
50,18,37,30,123.3,0,1.3,5.39,0,1,10,1,T20I
1,19,93,47,197.9,1,9.2,8.68,0,0,10,1,T20I
2,19,91,55,165.5,0,5.7,7.22,1,0,6,2,T20I
3,19,89,60,148.3,0,0.4,3.44,0,0,1,2,T20I
4,19,90,62,145.2,0,6.8,7.58,0,0,3,1,T20I
5,19,30,31,96.8,0,7.0,5.39,0,0,6,1,T20I
6,19,33,23,143.5,2,3.1,7.21,0,0,8,1,T20I
7,19,91,52,175.0,2,1.2,6.56,1,0,4,2,T20I
8,19,95,57,166.7,3,0.5,3.23,0,0,9,1,T20I
9,19,82,61,134.4,0,9.9,3.92,2,0,6,2,T20I
10,19,59,34,173.5,1,8.1,4.58,0,0,6,2,T20I
11,19,39,35,111.4,3,5.0,8.82,2,0,10,2,T20I
12,19,49,28,175.0,1,7.2,6.58,0,0,3,2,T20I
13,19,97,58,167.2,0,3.3,8.94,0,0,7,1,T20I
14,19,88,64,137.5,2,8.7,3.24,0,0,2,2,T20I
15,19,86,44,195.5,3,8.8,11.33,1,0,11,2,T20I
16,19,14,23,60.9,3,9.5,6.86,1,0,1,2,T20I
17,19,47,40,117.5,2,8.7,3.41,2,0,2,1,T20I
18,19,34,32,106.2,3,3.6,11.13,0,0,11,2,T20I
19,19,70,37,189.2,3,5.0,6.24,0,0,8,1,T20I
20,19,45,30,150.0,1,4.4,4.9,1,0,7,2,T20I
21,19,81,51,158.8,1,6.8,8.06,2,0,1,2,T20I
22,19,98,64,153.1,2,4.8,10.23,0,0,7,1,T20I
23,19,0,16,0.0,3,4.5,4.27,0,0,10,1,T20I
24,19,55,47,117.0,1,7.4,3.49,2,0,2,1,T20I
25,19,100,60,166.7,3,6.8,11.01,2,1,10,1,T20I
26,19,90,54,166.7,2,4.2,9.14,0,0,9,2,T20I
27,19,93,51,182.4,2,6.4,9.98,2,0,1,1,T20I
28,19,49,28,175.0,2,9.8,10.58,2,0,7,1,T20I
29,19,31,35,88.6,2,5.7,5.18,1,0,7,1,T20I
30,19,61,30,203.3,1,9.1,9.82,1,1,11,2,T20I
31,19,72,56,128.6,1,4.4,6.22,0,0,5,2,T20I
32,19,88,49,179.6,0,5.2,11.44,0,0,4,1,T20I
33,19,10,15,66.7,3,9.8,11.24,1,0,2,1,T20I
34,19,43,27,159.3,0,9.1,10.64,1,0,1,2,T20I
35,19,100,57,175.4,1,0.3,11.74,1,0,7,1,T20I
36,19,74,52,142.3,2,0.9,9.57,1,0,11,1,T20I
37,19,31,21,147.6,0,1.8,10.79,2,0,4,1,T20I
38,19,91,59,154.2,1,3.3,6.3,0,0,5,2,T20I
39,19,34,34,100.0,2,3.8,7.03,1,0,4,1,T20I
40,19,6,19,31.6,3,0.5,7.55,2,0,6,2,T20I
41,19,16,20,80.0,0,0.2,3.37,2,0,6,2,T20I
42,19,67,43,155.8,1,10.0,5.95,1,0,3,1,T20I
43,19,65,35,185.7,3,6.7,10.44,0,0,2,2,T20I
44,19,21,20,105.0,2,2.3,8.87,0,0,5,2,T20I
45,19,69,43,160.5,1,8.9,10.72,0,1,6,1,T20I
46,19,64,48,133.3,3,6.1,5.0,1,0,9,2,T20I
47,19,88,57,154.4,1,0.3,5.49,1,0,6,1,T20I
48,19,15,25,60.0,0,0.5,4.51,0,0,2,2,T20I
49,19,76,46,165.2,0,4.2,3.03,1,0,9,2,T20I
50,19,43,40,107.5,0,7.5,4.97,1,0,10,2,T20I
1,20,26,16,162.5,3,10.0,11.35,2,0,9,2,T20I
2,20,44,36,122.2,0,9.4,7.91,0,0,6,2,T20I
3,20,78,46,169.6,3,6.9,5.65,0,0,8,2,T20I
4,20,52,33,157.6,3,9.0,6.33,1,0,6,2,T20I
5,20,14,10,140.0,2,4.6,7.11,2,0,3,2,T20I
6,20,84,53,158.5,1,8.7,4.13,0,0,4,2,T20I
7,20,26,30,86.7,3,7.5,8.29,2,0,5,1,T20I
8,20,33,27,122.2,0,7.0,4.6,0,0,1,2,T20I
9,20,62,40,155.0,0,6.6,3.35,1,0,9,1,T20I
10,20,9,24,37.5,0,1.8,7.04,2,0,8,1,T20I
11,20,17,22,77.3,3,7.3,7.31,2,0,9,2,T20I
12,20,13,12,108.3,2,9.2,7.82,2,0,1,2,T20I
13,20,98,56,175.0,0,1.4,9.32,2,0,11,1,T20I
14,20,40,28,142.9,2,1.9,8.39,1,0,8,1,T20I
15,20,23,19,121.1,1,5.6,7.99,2,1,7,2,T20I
16,20,84,42,200.0,3,1.5,4.17,0,0,1,2,T20I
17,20,62,50,124.0,2,3.1,6.66,0,0,2,1,T20I
18,20,2,6,33.3,3,9.6,9.09,1,0,11,2,T20I
19,20,81,58,139.7,2,5.6,4.37,1,0,9,2,T20I
20,20,61,35,174.3,0,4.9,3.95,1,1,5,2,T20I
21,20,10,16,62.5,1,2.1,8.37,2,0,4,2,T20I
22,20,45,23,195.7,0,2.7,9.1,2,0,6,1,T20I
23,20,38,34,111.8,1,6.7,5.53,2,0,3,2,T20I
24,20,15,12,125.0,3,1.9,7.15,2,0,1,2,T20I
25,20,4,13,30.8,3,6.8,7.4,0,0,8,2,T20I
26,20,10,24,41.7,0,0.5,10.48,2,0,5,2,T20I
27,20,47,30,156.7,1,6.9,8.89,0,0,8,1,T20I
28,20,77,51,151.0,0,3.8,11.98,0,0,4,2,T20I
29,20,32,20,160.0,0,0.5,9.6,0,0,5,1,T20I
30,20,99,67,147.8,3,0.1,7.36,1,1,9,1,T20I
31,20,96,59,162.7,3,7.7,10.71,0,0,9,1,T20I
32,20,40,22,181.8,3,5.6,10.54,0,0,8,1,T20I
33,20,70,54,129.6,2,1.4,8.91,1,0,1,1,T20I
34,20,96,50,192.0,1,1.0,9.28,2,0,2,1,T20I
35,20,80,58,137.9,1,6.1,9.93,1,0,11,2,T20I
36,20,63,39,161.5,3,5.9,8.94,2,0,5,1,T20I
37,20,35,20,175.0,0,4.7,6.51,1,0,10,1,T20I
38,20,86,60,143.3,3,8.4,8.77,1,0,10,1,T20I
39,20,1,9,11.1,3,8.5,3.32,2,0,10,1,T20I
40,20,71,50,142.0,3,7.6,11.94,0,1,1,2,T20I
41,20,91,61,149.2,3,1.0,4.66,0,0,1,2,T20I
42,20,13,16,81.2,1,4.4,10.42,2,0,4,2,T20I
43,20,52,43,120.9,0,5.9,11.74,0,0,8,2,T20I
44,20,86,47,183.0,1,7.6,7.97,1,0,6,2,T20I
45,20,99,50,198.0,1,6.6,7.66,0,1,9,1,T20I
46,20,58,44,131.8,1,7.9,4.98,2,0,8,1,T20I
47,20,39,34,114.7,2,0.5,6.0,1,0,5,1,T20I
48,20,76,48,158.3,1,8.5,7.72,0,0,11,2,T20I
49,20,90,57,157.9,0,3.5,5.54,1,0,2,1,T20I
50,20,91,61,149.2,2,8.6,8.51,0,1,7,1,T20I
